User-ID,Age
77666,61
77668,17
77673,33
77675,31
77677,30
77678,46
77679,56
77682,53
77684,65
77685,22
77686,63
77687,15
77688,36
77691,22
77692,28
77694,26
77695,54
77696,37
77697,73
77698,31
77701,30
77704,37
77705,20
77706,27
77708,33
77712,32
77713,37
77714,52
77715,43
77716,24
77718,34
77719,70
77721,41
77722,34
77723,22
77724,43
77725,40
77726,33
77727,31
77728,17
77730,34
77731,39
77733,17
77737,26
77739,23
77740,31
77741,27
77743,39
77744,56
77745,34
77747,72
77748,44
77752,65
77753,68
77760,42
77761,52
77765,36
77767,44
77768,30
77770,29
77771,16
77772,13
77774,50
77776,45
77777,17
77780,24
77781,34
77785,48
77786,65
77791,37
77793,24
77794,14
77796,63
77797,45
77799,30
77801,45
77803,15
77804,24
77809,29
77812,21
77814,50
77815,18
77816,72
77818,32
77819,59
77820,47
77821,39
77822,31
77823,41
77827,18
77829,30
77830,24
77831,33
77832,27
77835,54
77836,19
77838,23
77840,27
77843,26
77847,24
77848,46
77849,58
77851,35
77853,41
77855,49
77856,51
77857,32
77858,40
77859,35
77860,33
77861,67
77862,32
77866,47
77868,50
77869,21
77871,23
77873,38
77875,54
77876,31
77877,52
77879,11
77883,25
77884,18
77885,18
77886,38
77887,51
77889,35
77890,53
77891,51
77893,31
77894,23
77895,51
77896,25
77897,49
77900,13
77901, usa
77902,53
77904,24
77907,39
77908,56
77909,24
77911,37
77913,28
77914,27
77915,38
77916,25
77917,50
77918,23
77919,46
77921,45
77922,50
77923,23
77926,49
77927,25
77929,18
77931,58
77932,54
77933,17
77934,59
77936,30
77939,30
77941,29
77942,21
77943,20
77944,31
77947,33
77948,55
77949,27
77953,44
77955,29
77956,43
77957,47
77958,45
77960,58
77961,16
77966,65
77969,33
77971,60
77972,56
77973,35
77974,21
77976,23
77979,26
77981,46
77982, usa
77984,49
77986,45
77987,21
77988,31
77992,23
77993,18
77994,45
77995,42
77996,40
77997, canada
77999,23
78001,37
78003,16
78004,20
78005,34
78006,25
78008,37
78009,44
78012,61
78014,24
78015,32
78017,27
78018,53
78020,15
78022,55
78024,31
78025,40
78026,31
78028,15
78030,29
78032,30
78033,18
78034,14
78035,22
78037,19
78038,30
78041,36
78042,20
78045,47
78046,34
78050,58
78051,18
78054,28
78056,24
78057,27
78058,19
78059,42
78060,49
78062,15
78063,17
78066,36
78067,15
78068,46
78069,49
78070,37
78071,19
78072,24
78075,35
78077,57
78080,38
78081,20
78082,36
78083,42
78084,28
78089,33
78090,33
78092,28
78093,21
78094,17
78096,30
78099,28
78100,43
78103,19
78104,56
78106,35
78109,23
78111,22
78112,40
78114,21
78115,30
78116,20
78117,23
78119,38
78121,34
78122,39
78124,36
78125,41
78126,49
78127,14
78128,27
78131,26
78133,32
78137,19
78139,28
78140,22
78142,31
78143,28
78144,43
78146,31
78147,31
78148,44
78150,20
78153,62
78154,32
78155,29
78157,27
78158,27
78160,34
78161,66
78163,41
78164,20
78167,57
78168,22
78172,37
78174,46
78175,51
78176,64
78178,43
78179,53
78183,31
78184,37
78186,26
78187,30
78188,31
78189,24
78190,26
78191,33
78193,22
78194,53
78195,40
78196,43
78197,19
78198,31
78199,31
78201,37
78202,25
78205,33
78207,57
78208,17
78209,29
78210,24
78212,27
78215,31
78217,15
78218,64
78219,40
78222,20
78225,56
78226,65
78227,26
78231,35
78232,28
78236,40
78238,26
78241,31
78242,34
78243,38
78246,21
78247,39
78248,17
78251,27
78252,14
78254,54
78255,18
78258,31
78260,40
78262,16
78263,34
78264,21
78265,34
78266,19
78267,22
78268,17
78269,46
78270,20
78272,30
78273,30
78275,23
78276,31
78279,13
78280,15
78281,24
78282,15
78283,17
78284,48
78286,15
78287,29
78292,35
78293,26
78294,26
78298,24
78300,33
78302,18
78303,42
78304,28
78307,22
78308,36
78309,24
78310,14
78313,31
78316,21
78318,33
78319,25
78320,26
78323,20
78325,21
78326,45
78328,24
78331,34
78332,52
78333,24
78335,24
78336,33
78339,45
78341,27
78342,22
78344,35
78345,33
78347,18
78349,27
78350,22
78351,19
78352,28
78353,49
78355,38
78356,27
78357,25
78358,27
78359,39
78360,47
78363,21
78365,53
78370,20
78371,31
78374,37
78375,52
78378,55
78379,45
78380,24
78383,20
78385,30
78388,0
78389,22
78390,22
78391,22
78392,20
78395,31
78396,34
78399,47
78401,46
78404,61
78406,19
78409,18
78410,34
78412,15
78414,17
78415,28
78416,37
78420,42
78422,46
78423,51
78424,19
78425,39
78426,29
78427,18
78428,36
78429,22
78430,59
78433,67
78434,23
78435,33
78438,19
78440,52
78445,17
78447,49
78453,30
78454,16
78455,75
78457,26
78458,26
78459,72
78460,75
78462,18
78465,62
78467,21
78470,25
78472,24
78474,39
78475,42
78476,54
78478,71
78479,40
78481,31
78482,22
78483,18
78484,33
78485,33
78488,21
78489,47
78490,38
78491,28
78492,43
78493,45
78495,25
78497,54
78498,9
78502,16
78503,56
78504,15
78507,20
78508,15
78509,39
78510,30
78513,39
78517,30
78521,19
78523,24
78525,21
78528,33
78529,30
78530,16
78531,40
78532,39
78533,28
78534,33
78536,14
78537,14
78538,41
78539,30
78541,24
78542,51
78543,13
78545,19
78546,17
78547, australia
78549,23
78550,37
78551,31
78552,24
78553,40
78555,24
78556,33
78558, pakistan
78559,4
78560,17
78561,26
78562,30
78563,31
78564,23
78565,15
78566,21
78567,50
78568,31
78569,48
78570,24
78571,44
78572,41
78573,23
78576,36
78578,51
78579,39
78580,16
78582,20
78583,19
78584,32
78585,49
78586,15
78587,14
78588,45
78594,0
78597,28
78598,23
78600,22
78601,52
78602,27
78603,48
78605,34
78606,15
78608,35
78609, australia
78611,56
78612,46
78614,18
78615,32
78616,26
78618,41
78619,37
78621,24
78622,20
78623,18
78624,20
78625,25
78626,24
78628,23
78630,25
78637,16
78638,16
78639,31
78641,49
78642,30
78643,103
78644,25
78645,19
78648,27
78649,24
78650,37
78651,44
78652,47
78653,16
78654,40
78655,13
78656,33
78657,14
78658,24
78659,26
78660,17
78661,21
78663,44
78666,71
78667,19
78668,49
78669, usa
78671,20
78674,22
78677,33
78681,41
78682,43
78683,17
78684,36
78685,25
78687,17
78689,53
78691,50
78693,21
78694,32
78695,17
78696,54
78698,21
78699,70
78700,15
78701,19
78702,41
78703,19
78704,14
78705,15
78708,18
78709,24
78712,23
78716,20
78717,48
78718,18
78719,21
78721,18
78722,18
78724,21
78727,23
78728,18
78729,49
78730,20
78731,20
78732,22
78733,20
78735,19
78737,31
78738,42
78740,40
78741,27
78742,16
78743,17
78744,24
78745,34
78746,20
78747,61
78748,47
78749,32
78750,31
78755,53
78757,37
78759,65
78761,34
78763,25
78764,32
78765,38
78766,37
78767,45
78768,35
78769,30
78770,32
78771,62
78772,36
78773,19
78774,46
78776,58
78779,23
78783,49
78784,36
78786,104
78787,76
78788,23
78793,41
78795,52
78796,22
78797,53
78798,57
78799,47
78800,52
78803,44
78804,58
78808,57
78809,33
78810,49
78812,13
78813,26
78815,64
78816,24
78818,73
78819,35
78821,17
78824,16
78827,27
78828,43
78829,44
78830,44
78831,41
78832,32
78833,61
78834,28
78836,63
78837,35
78838,35
78839,64
78840,59
78841,42
78842,27
78844,68
78845,25
78846,58
78850,62
78852,52
78853,55
78860,72
78861,26
78862,28
78866,25
78868,33
78869,43
78870,48
78871,46
78872,60
78873,26
78874,25
78877,33
78881,15
78882,56
78884,31
78885,24
78887,70
78888,25
78889,20
78895,36
78896,32
78897,23
78898,44
78899,48
78901,31
78902,34
78904,17
78906,40
78907,44
78908,26
78910,38
78913,57
78915,29
78916,60
78919,25
78923,28
78924,35
78925,49
78927,21
78930,25
78931,18
78932,35
78933,29
78936,24
78937,29
78938,30
78940,18
78941,39
78942,37
78943,24
78946,36
78947,29
78949,15
78951,26
78952,27
78954,47
78958,35
78959,25
78960,48
78962,22
78963,29
78964,26
78965,37
78966,25
78967,28
78968,22
78970,23
78971,18
78973,29
78974,24
78976,48
78982,37
78983,18
78986,23
78987,43
78988,21
78989,33
78990,27
78991,13
78992,17
78994,24
78996,23
78997,14
78999,33
79000,31
79003,21
79004,15
79006,14
79007,18
79010,55
79011,67
79012,19
79013,33
79015,23
79018,16
79019,28
79023,29
79024,25
79025,26
79026,16
79027,14
79029,29
79030,15
79032,21
79033,57
79035,61
79036,31
79037,13
79038,27
79039,30
79040,35
79042,22
79043,25
79044,19
79045,27
79046,45
79047,26
79048,26
79049,18
79051,62
79052,14
79054,19
79055,47
79056,37
79057,37
79060,48
79063,26
79064,22
79065,37
79066,74
79068,57
79069,41
79070,29
79071, india
79072,26
79073,18
79075,25
79077,24
79078,29
79079,59
79080,32
79082,53
79086,36
79087,34
79088,19
79089,29
79090,26
79091,52
79095,28
79096,25
79098,40
79099,40
79100,34
79101,33
79103,22
79106,31
79107,39
79112,27
79113,25
79114,44
79115,44
79116,35
79118,15
79120,20
79123,34
79124,22
79125,56
79126,37
79127,22
79128,36
79130,12
79132,38
79133,29
79134, south africa
79135,51
79138,24
79141,25
79143,39
79145,57
79146,40
79148,31
79149,61
79151,55
79152,53
79156,55
79157,31
79158,23
79159,27
79160,55
79161,79
79162,51
79163,20
79164,15
79165,15
79168,55
79172,34
79176,54
79178,35
79179,57
79180,46
79182,29
79183,27
79186,37
79188,51
79191,57
79192,33
79194,29
79195,29
79196,37
79198,22
79201,25
79204,16
79205,28
79206,63
79208,39
79210,36
79213,37
79214,54
79216,17
79218,43
79221,21
79223,18
79224,23
79225,28
79226,26
79227,32
79229,24
79230,56
79231,24
79232,44
79233,28
79234,28
79235,34
79237,18
79239,13
79240,34
79241,26
79244,22
79246,22
79253,23
79254,22
79255,18
79259,26
79260,29
79262,34
79263,31
79267,53
79269,41
79271,41
79272,54
79277,27
79279,24
79281,37
79282,23
79283,62
79284, usa
79286,26
79288,32
79289,33
79290,31
79291,54
79292,41
79293,42
79297,24
79299,46
79305,59
79306,48
79307,65
79308,26
79309,44
79310,21
79312,53
79313,24
79314,20
79315,43
79318,39
79321,17
79322,21
79324,38
79325,23
79328,17
79329,30
79331,56
79333,29
79335,25
79339,14
79340,35
79342,19
79343,43
79346,16
79347,14
79351,19
79352,41
79353,16
79354,48
79355,28
79357,19
79359,19
79360,27
79361,41
79364,37
79367,25
79369,52
79370,33
79371,53
79372,32
79374,21
79375,21
79376,21
79381,14
79382,32
79383,36
79384,59
79385,21
79386,50
79387,44
79388,41
79389,10
79391,52
79394,18
79395,22
79397,37
79398,30
79399,23
79400,38
79401,24
79403,47
79404,31
79405,33
79408,17
79409,48
79411,28
79412,37
79418,26
79421,32
79423,34
79424,36
79426, the
79427,50
79428,23
79429,57
79430,49
79431,44
79433,13
79435,64
79436,51
79441,43
79442,30
79443,53
79444,41
79445,34
79446,19
79447,22
79450,24
79451,28
79452,39
79454,24
79459,21
79460,37
79462,40
79464,29
79469,25
79470,41
79471,14
79472,36
79473,26
79474,32
79475,37
79476,42
79477,29
79478,38
79479,31
79480,24
79481,31
79483,27
79485,23
79487,59
79488,33
79489,33
79492,32
79494,54
79496,40
79498,38
79499,28
79500,20
79501,36
79504,21
79506,55
79507,22
79509,28
79510,33
79513,50
79515,33
79516,20
79517,20
79518,15
79521,43
79522,29
79523,22
79524,40
79525,24
79526,43
79527,25
79528,20
79529,36
79530,22
79531,30
79532,51
79533,41
79534,37
79535,26
79536,27
79537,34
79538,19
79539,15
79540,30
79541,26
79543,25
79545,59
79547,51
79549,42
79550,54
79552,55
79553,18
79554, usa
79555,56
79556,27
79557,31
79558,44
79559,48
79560,71
79561,56
79565,14
79568,23
79569,59
79570,31
79572,22
79573,19
79574,42
79575,16
79578,62
79579,53
79582,31
79583,31
79585,29
79587,25
79588,35
79589,36
79591,16
79592,2
79594,54
79597,58
79598,26
79600,21
79601,60
79603,35
79605,20
79608,17
79609,75
79610,30
79613,28
79615,30
79617,30
79618,30
79619,49
79622,30
79623,32
79624,45
79625,39
79631,57
79632,45
79633,57
79636,33
79637,22
79638,37
79639,54
79640,31
79641,37
79643,28
79645,53
79646,46
79647,19
79648,54
79649,25
79651,30
79653,32
79654,25
79655,57
79657,36
79658,30
79660,67
79661,38
79663,61
79664,31
79665,32
79667,3
79668,39
79673,53
79674,43
79678,34
79679,32
79680,26
79681,15
79682,14
79684,43
79685,14
79686,33
79687,24
79688,17
79689,21
79690,22
79691,27
79693,24
79698,40
79700,22
79701,49
79702,60
79703,15
79704,15
79707,33
79708,55
79709,51
79714,39
79716,50
79717,20
79718,42
79720,36
79726,17
79728,15
79729,49
79730,23
79734,47
79735,54
79736,26
79738,52
79739,49
79740,24
79742,47
79744,24
79747,57
79754,58
79755,39
79760,34
79761,15
79763,50
79767,36
79768,16
79769,17
79770,20
79771,30
79772,18
79773,28
79775,26
79776,28
79777,19
79778,56
79780,30
79781,24
79782,58
79783,51
79784,16
79787,27
79789,37
79790,25
79791,42
79792,54
79794,45
79795,16
79796,47
79797,76
79798,36
79800,24
79801,28
79802,15
79804,51
79806,31
79807,28
79810,20
79811,34
79813,29
79814,45
79815,25
79816,28
79817,56
79819,22
79820,65
79821,39
79822,29
79823,35
79826,29
79827,17
79829,39
79830,30
79832,25
79833,35
79834,36
79838,65
79839,16
79841,46
79842,34
79844,49
79846,32
79848,20
79850,29
79851,45
79853,26
79854,29
79856,23
79858,22
79859,26
79860,58
79861,32
79862,46
79864,54
79865,26
79866,36
79867,23
79868,18
79869,33
79870,13
79871,31
79874,23
79877,17
79885,50
79886,44
79887,26
79888,60
79889,62
79890,26
79891,40
79892,26
79893,66
79900,40
79901,37
79902,17
79904,23
79905,21
79908,55
79910,22
79911,47
79912,36
79914,43
79915,23
79916,18
79917,41
79919,27
79920,20
79921,57
79924,29
79925,53
79928,18
79929,21
79930,46
79931,18
79933,38
79934,21
79935,27
79936,37
79939,31
79940,30
79942,26
79943,35
79944,18
79945,17
79947,32
79949,26
79950,27
79951,28
79952,35
79954,38
79955,37
79957,55
79958,56
79961,23
79962,22
79963,23
79965,19
79966,40
79969,44
79970,42
79972,22
79973,65
79974,33
79976,47
79977,35
79978,34
79979,104
79983,49
79984,36
79987,27
79988,28
79990,20
79992,19
79993,36
79994,23
79995,18
79996,26
79997,59
79998,14
79999,41
80000,22
80001,26
80002,23
80003,30
80004,37
80006,40
80008,28
80013,19
80015,44
80016,43
80017,29
80018,1
80019,41
80021,20
80022,49
80023,21
80024,55
80025,19
80026,54
80028,46
80029,13
80033,24
80035, australia
80036,29
80037,26
80039,24
80040,22
80041,25
80042,40
80043,53
80044,43
80045,36
80046,23
80047,35
80050,34
80051,19
80052,36
80053,6
80054,20
80055,49
80056,33
80058,40
80059,32
80060,41
80061,29
80062,44
80065,39
80066,44
80067,34
80068,17
80070,25
80071,28
80072,19
80074,54
80078,39
80081,18
80083,37
80090,22
80091,36
80092, united kingdom
80093,21
80094,28
80095,28
80096,23
80097,20
80100,46
80101,46
80103,25
80104,53
80105,39
80107,29
80109,28
80113,53
80114,31
80116,44
80118,23
80119,63
80120,57
80121,24
80122,35
80124,24
80125,20
80126,51
80128,20
80129,25
80131,19
80133,24
80134,27
80135,29
80136,36
80139,22
80141,1
80142,25
80144,42
80145,14
80147,39
80150,26
80152,48
80155,28
80156,36
80157,19
80159,30
80161,31
80163,23
80164,53
80165,53
80168,31
80169,19
80170,16
80174,31
80175,38
80176,19
80177,53
80178,49
80179,50
80180,24
80181,25
80182,53
80184,32
80185,20
80187,31
80188,37
80190,33
80191,29
80196,45
80197,53
80198,30
80200,34
80201,36
80202,35
80203,34
80204,32
80205,17
80206,19
80210,18
80211,36
80212,22
80213,63
80215,31
80216,14
80217,63
80218,34
80220,38
80221,32
80222,26
80223,45
80224,27
80225,46
80226,56
80231,27
80232,28
80233,33
80235,26
80236,21
80238,40
80239,63
80241,54
80243,37
80245,29
80246,36
80247,25
80248,17
80251,17
80254,30
80255,34
80256,36
80258,40
80260,70
80261,23
80262,52
80263,14
80264,53
80265,29
80266,42
80267,31
80271,60
80272,23
80273,35
80274,14
80277,23
80278,51
80279,54
80280,28
80282,41
80284,46
80285,50
80293,52
80295,29
80296,26
80297,56
80298,29
80299,45
80300,23
80301,34
80302,29
80303,37
80305, mexico
80306,44
80309,49
80310,35
80311,32
80312,27
80314,20
80315,33
80316,36
80318,26
80319,24
80320,26
80321,31
80322,27
80324,24
80325,14
80326,35
80328,44
80329,39
80330,26
80331,60
80332,54
80334,27
80335,32
80336,31
80340,56
80341,47
80342,48
80345,38
80346,36
80347,51
80348,42
80349,16
80350,50
80351,33
80352,32
80353,37
80358,33
80361,17
80362,29
80364,27
80369,52
80371,50
80373,35
80374,36
80376,38
80378,53
80379,28
80380,32
80381,59
80382,24
80383,39
80384,26
80386,27
80388,46
80389,45
80390,31
80391,42
80392,35
80394,39
80395,23
80396,37
80397,36
80398,28
80399,13
80400,48
80401,52
80403,30
80404,41
80405,40
80407,32
80411,27
80412,34
80414,46
80420,48
80421,31
80422,38
80423,33
80428,29
80429,41
80430,54
80434,45
80436,9
80438,17
80440,25
80441,24
80443,40
80444,37
80446,59
80447,23
80453,24
80454,30
80459,60
80460,49
80462,28
80464,27
80467,28
80472,38
80473,38
80475,44
80476,27
80477,39
80478,24
80480,31
80481,19
80482,41
80483,27
80484,22
80485,30
80486,29
80488,22
80491,19
80493,23
80494,16
80496,41
80497,26
80498,17
80500,18
80501,39
80502,59
80503,27
80504,37
80506,32
80507,26
80508,44
80513,23
80514,37
80515,30
80516,36
80517,47
80519,50
80520,32
80522,17
80523,49
80524,33
80526,34
80528,37
80529,30
80530,24
80531,50
80532,57
80533,106
80534,32
80535,26
80536,56
80537,27
80538,32
80540,27
80543,63
80547,34
80548,33
80549,34
80551,44
80552,24
80553,15
80554,28
80555,20
80557,18
80558,47
80559,29
80561,48
80562,44
80566,49
80567,43
80568,17
80569,31
80570,58
80572,23
80574,25
80576,39
80577,57
80579,57
80581,39
80582,17
80585,49
80586,38
80587,21
80589,25
80592,24
80593,41
80594,19
80595,37
80596,18
80597,29
80602,59
80603,31
80604,34
80606,55
80607,31
80612,16
80613,20
80618,50
80619,33
80620,82
80621,33
80622,31
80625,24
80627,19
80628,14
80630,68
80631,20
80632,25
80635,32
80636,22
80637,47
80638,28
80639,26
80641,23
80642,43
80643,30
80646,54
80647,52
80649,18
80651,60
80653,25
80654,39
80657,32
80660,36
80662, canada
80663,47
80666,33
80667,49
80668,29
80672,52
80673,22
80675,24
80679,50
80681,31
80682,54
80683,27
80686,34
80689,15
80691,58
80692,42
80693,25
80694,29
80695,47
80697,32
80698,64
80700,35
80701,47
80704,18
80706,35
80707,56
80708,29
80710,38
80712,23
80714,34
80715,21
80716,49
80717,28
80719,27
80720,25
80721,26
80722,27
80723,29
80725,29
80726,43
80732,20
80734,47
80736,56
80739,54
80741,44
80745,57
80746,24
80747,38
80749,21
80750,24
80751,17
80754,26
80755,22
80760,21
80762,56
80765,30
80766,17
80768,51
80769,21
80771,23
80775,0
80776,65
80777,68
80778,48
80780,36
80781,27
80782,12
80783,46
80784,39
80785,25
80787,44
80791,19
80792,43
80793,34
80797,54
80798,41
80799,31
80800,20
80801,40
80802,50
80803,27
80804,39
80806,64
80808,47
80809,53
80810,33
80813,21
80814,46
80816,36
80817,21
80818,50
80821,31
80822,64
80823,36
80824,25
80826,41
80829,34
80830,18
80831,14
80833,18
80834,41
80835,24
80836,17
80837,34
80838,33
80840,27
80841,51
80842,54
80844,31
80847,21
80848,29
80849,55
80852,31
80854,22
80855,34
80857,15
80858,25
80859,29
80861,44
80864,40
80866,55
80870,28
80871,42
80872,22
80874,40
80876,43
80877,48
80878,19
80880,21
80883,42
80884,25
80885,47
80887,23
80888,58
80889,30
80890,27
80891,42
80892,37
80893,23
80896,33
80897,27
80898,24
80900,20
80901,27
80902,25
80903,22
80904,33
80905,30
80906,26
80908,30
80909,31
80911,20
80912,18
80913,17
80915,14
80919,25
80920,55
80922,31
80924,29
80926,22
80929,21
80930,19
80931,30
80932,20
80933,17
80938,76
80939,70
80941,29
80943,19
80944,32
80945,46
80947,15
80948,29
80951,17
80955,43
80956,30
80958,32
80960,31
80961,38
80963,57
80965,22
80966,60
80967,32
80968,26
80969,32
80970,33
80971,16
80972,42
80973,22
80974,25
80976,54
80979,27
80982,65
80983,56
80985,24
80986,33
80987,29
80989,35
80992,24
80993,13
80995,23
80996,35
80997,34
81000,52
81003,19
81004,37
81007,23
81008,31
81009,38
81011,35
81015,15
81017,39
81019,29
81020,47
81021,30
81022,29
81023,21
81024,17
81029,19
81033,17
81037,38
81040,36
81042,19
81043,27
81046,35
81048,32
81051,39
81053,15
81054,27
81058,15
81059,38
81062,25
81063,18
81064,44
81066,45
81067,41
81070,35
81072,50
81076,20
81077,22
81078,60
81080,24
81081,21
81082,56
81083,56
81084,34
81087,31
81088,18
81089,29
81090,33
81094,18
81095,26
81098,63
81100,55
81101,45
81102,25
81103,31
81104,52
81105,19
81107,23
81108,49
81111,39
81112,24
81113,36
81114,42
81115,28
81116,44
81117,19
81118,24
81119,44
81120,42
81122,29
81123,26
81126,33
81127,43
81128,44
81129,28
81130,13
81131,47
81133,59
81136,41
81137,39
81138,0
81141,71
81143,20
81144,37
81148,23
81149,49
81151,28
81152,59
81153,27
81154,37
81158,36
81159,33
81161,26
81162,28
81166,62
81167,46
81169,54
81170,34
81171,28
81173,31
81174,25
81177,27
81178,30
81179,43
81182,28
81183,38
81184,42
81186,35
81188,54
81189,47
81191,27
81194,36
81195,47
81197,56
81198,61
81200,55
81201,21
81202,25
81203,52
81205,29
81206,25
81207,20
81208,33
81211,28
81212,56
81214,25
81217,37
81219,38
81222,30
81225,16
81226,45
81227,20
81229,32
81231,21
81232,22
81235,35
81236,25
81238,15
81240,19
81243,44
81244,56
81245,25
81246,31
81247,50
81248,17
81252,19
81255,20
